pH2,pCO2,pCH4,scenario
1129.7065447804332,3662.751063007528,0.0575404316760742,uninhabitable
59.12805148800186,5901.533826740811,101.47279912771924,habitable-biotic
1893.0139262197224,1393.850570095161,0.1812244997828233,uninhabitable
1373.999162645525,569.2007770987506,0.110527136900509,uninhabitable
55.62587032220058,6184.821650011397,109.52120140523336,habitable-biotic
71.18660834721096,3186.5305758434083,124.4440434792,habitable-biotic
187.8733168997634,47.07346737752753,0.4962855334922409,uninhabitable
2046.675067209152,1416.3242613282366,0.577610426974718,habitable-abiotic
47.39991020716375,124.64943592725768,3.163450970128612,uninhabitable
231.83263302958756,136.49520085559405,8.402447786677751,uninhabitable
69.92522382950399,451.3496810624424,1.0951863896693574,uninhabitable
3730.5944768645454,131.561787590307,0.0571537121205503,uninhabitable
6603.1472131837545,177.43427883120543,0.0511269758315225,uninhabitable
25.76041599492749,46.66333941277355,5.865658539223092,uninhabitable
51.11749642806885,9016.926707447688,101.42475643393152,habitable-biotic
57.4274465728977,5619.994152463254,110.64480602725013,habitable-biotic
10.574877443789209,98.29743995315944,0.1284397882016691,uninhabitable
674.7261991697621,149.45788320728985,0.4899793614945454,uninhabitable
2123.613808228675,135.96948866832113,0.0837198289472514,uninhabitable
43.50229207124173,82.17337263298279,0.4365861580510169,uninhabitable
10.399397978506748,373.5152857900594,3.004489460248485,uninhabitable
493.8253051476239,11.11993476558014,1.9691213213424936,uninhabitable
1896.4243556258932,1651.6590900137985,0.5193380157197179,habitable-abiotic
64.96429784995497,4185.720823938483,119.83045816086027,habitable-biotic
971.6936381034528,28.97573402357373,3.254958161314093,uninhabitable
1488.2919946312218,1684.2377513081724,0.3944135383243177,uninhabitable
3.297480980051548,15.285159215877814,4.484611320745375,uninhabitable
2171.986387161062,1393.9257260206384,0.5215246086654123,habitable-abiotic
28.95050258253869,11.9164039784122,1.274202686410187,uninhabitable
35.452023919079714,15.910469941023283,1.3521929146603953,uninhabitable
3.4884831788943718,59.72180081535265,2.852014599285286,uninhabitable
2043.3414765561283,1712.962777864959,0.7203334263151725,habitable-abiotic
2060.108921742621,554.5217505596997,0.1205433808513426,uninhabitable
61.29777996190924,4579.471133251895,110.14250648416504,habitable-biotic
23.889978841189528,52.19102405670635,0.4463241252904847,uninhabitable
2861.2797680425683,52.08509045662354,0.0430593438542552,uninhabitable
90.9457014878976,11.234149250823735,0.1516465742119243,uninhabitable
75.29252092681185,2260.219144510274,115.4190049011912,habitable-biotic
2126.5514427745748,66.92841857291131,0.0574363994463988,uninhabitable
3112.3483538790647,54.05902381902856,0.0413213028229656,uninhabitable
500.7587173541374,194.6923140526436,0.2140345094289582,uninhabitable
1534.3496830862814,73.66202375795426,0.0675024053182656,uninhabitable
959.5520905345962,365.1290843245532,4.886276792280597,uninhabitable
3.99861281061705,54.28328037170017,5.513704731743306,uninhabitable
5668.174572468835,220.6079680882721,0.0679333871241946,uninhabitable
4266.093283250358,154.40649901891086,0.0568801157111605,uninhabitable
61.73121226189357,5611.545792454012,98.8544583543484,habitable-biotic
1.0939741616667744,13.25573711458992,2.115161636061222,uninhabitable
74.73042360603029,2312.682368358692,114.4768511432231,habitable-biotic
6.993135657450566,25.91417953609337,0.8126671690256405,uninhabitable
167.30981819927715,24.95424996889704,2.150590581371844,uninhabitable
3894.778244227075,62.180376589330834,0.0374361910727337,uninhabitable
2.1349637599632425,11.41085304265702,0.2457112883459989,uninhabitable
4.722761950633171,180.02057364919648,0.1259045472389012,uninhabitable
44.93489761632324,12.011372369287132,0.6281958646890233,uninhabitable
1146.6526409450562,6966.009002822733,0.1069090794637011,habitable-abiotic
5.6529872691543455,162.44216721340933,0.1043764064763383,uninhabitable
1510.4648489042004,3376.2009419113742,0.7572264924876636,habitable-abiotic
244.70421579945923,55.94870610134559,1.971192123168552,uninhabitable
19.827860055139134,1553.2322387090364,0.1046128880323578,uninhabitable
125.44495896091414,125.6913070757538,0.117095591651821,uninhabitable
125.0685734395022,23.4708208549991,6.070527691018359,uninhabitable
1277.0554392816914,2090.040665354732,0.4319457597833879,uninhabitable
7.3596131986851265,494.1784499600434,4.9055212706958375,uninhabitable
1407.9571864762647,2818.4044273819427,1.193177950957982,uninhabitable
707.6852758412065,53.23578184086914,2.1861495752280558,uninhabitable
2.957597748071126,12.91489564592729,2.1229302102574983,uninhabitable
103.87242706315432,40.68529648984018,0.6625894539187477,uninhabitable
61.771340154927294,4605.549677715356,114.90617561023528,habitable-biotic
2596.5648541698047,127.60184078501702,0.0691769540752391,uninhabitable
3241.903281699745,147.48506507113152,0.0684946444751223,uninhabitable
21.288433331712284,64.83817445020547,0.290456959640188,uninhabitable
191.8273937788861,24.532470899332814,3.2016498498002357,uninhabitable
5461.23168074465,90.06952826376754,0.0333590342399789,uninhabitable
244.7087134314753,17.079357297301218,8.899952999269189,uninhabitable
95.9431780998942,175.17501275067892,1.3012053538012405,uninhabitable
1919.565370420132,1693.4506726717366,0.624116505350129,habitable-abiotic
1250.3707948788522,46.92253252688295,0.0643500381889006,uninhabitable
1550.0327165412568,41.315658740255344,0.0568795356161488,uninhabitable
3017.1653177405933,51.254983989858886,0.0418667990690236,uninhabitable
485.1596227492944,19.829686614938705,1.0470863321321795,uninhabitable
115.02702503662088,14.092819259602512,2.495168167073332,uninhabitable
61.34653625196083,4558.26462974682,111.68795940255524,habitable-biotic
55.24026466459606,115.08576574493586,5.866161436766614,uninhabitable
5820.951876743301,138.38466478016747,0.0403820324298397,uninhabitable
1.0685370961697964,13.885314164005958,0.2147820168504546,uninhabitable
74.92491809783265,2532.4641209181714,125.58010283398664,habitable-biotic
891.3312431728132,164.3994712325097,9.031266839469962,uninhabitable
108.24873924379686,301.8318737540305,0.123275152787985,uninhabitable
87.08832281473765,29.034514111717005,2.184787308678819,uninhabitable
1169.7282049553953,3154.4156806606825,0.0903400850057904,uninhabitable
116.31070325266766,112.41429600690972,0.4544076043630685,uninhabitable
7303.555131558601,89.86997209594698,0.022099425840693,uninhabitable
109.4407029665374,141.60181377948624,1.7383586726955509,uninhabitable
2004.7644302456845,117.53374958301032,0.0762960964873612,uninhabitable
300.0186796041124,16.674479323442927,0.2427084478738743,uninhabitable
5.614446601351589,355.177212421302,0.1222721124700798,uninhabitable
1608.3396752123936,2319.081977196057,0.3941885120018469,uninhabitable
5.5517220830207625,939.7967801754012,0.5871883507065172,uninhabitable
21.090033707424183,1811.5261115113212,1.2010436849791355,uninhabitable
1850.0137105701328,2034.288064617812,0.5196859800386804,habitable-abiotic
717.7625986871726,38.40602927041916,7.88530512452908,uninhabitable
3527.12823598074,224.39783404214867,0.0827628685179483,uninhabitable
2143.7832757780343,297.075214819894,0.1387629925009481,uninhabitable
6.430195045693475,473.94457692341217,2.6989521191815515,uninhabitable
58.58152689972067,5786.007978381436,114.330775716412,habitable-biotic
1592.3399778470623,2934.522788803059,0.5728848490549258,habitable-abiotic
1958.8183123859967,1815.4746955767891,0.5748015064850194,habitable-abiotic
5019.987078623431,78.35166518671139,0.0341341420141304,uninhabitable
692.3308162934866,55.07821171190437,0.3953901167093311,uninhabitable
50.78064644905539,9139.031963409385,101.21055740409588,habitable-biotic
3750.8749408580816,149.93348961159532,0.0607207105762628,uninhabitable
529.9622037962524,15.416884327279162,2.710821918282862,uninhabitable
11.449275485003852,441.1296956774356,0.5349599734243519,uninhabitable
7.758472594778734,1467.5771613951522,3.330696399517964,uninhabitable
55.70012780182806,16.371192325401324,0.1117659109387212,uninhabitable
71.21453815130144,2711.0644474428404,114.05092137783852,habitable-biotic
72.99642026536716,2475.98739057901,113.94865531668808,habitable-biotic
72.9632350086454,1348.6469298248558,3.148911545204875,uninhabitable
4304.666228753894,153.40196626993097,0.0558270016352091,uninhabitable
13.392491964175314,112.99817172614156,0.5569383072015053,uninhabitable
73.42664759859635,2920.4529381270117,127.9133935255164,habitable-biotic
36.40593458185536,10.566342744218012,0.2022641762332473,uninhabitable
1.1587028334881158,565.6666691458114,0.2646022342101932,uninhabitable
2.592766168113407,187.79934521552207,0.2587149809312301,uninhabitable
158.23840253563523,55.82838564370882,2.270925753152313,uninhabitable
3.159101612533449,23.04188042316674,5.306639097586671,uninhabitable
24.802437816596544,671.9703854445587,0.6220126204174781,uninhabitable
1287.2705961339295,2449.315267034428,0.2413368870283587,uninhabitable
1440.940803355371,2598.17897980718,0.9465529507425348,uninhabitable
5.374895638467299,85.63054224548318,0.6168103145621008,uninhabitable
2756.124072740861,536.1682740899879,0.1128104586616592,uninhabitable
3.549461695969405,558.3644055531771,3.362859034539148,uninhabitable
64.36919724785953,9086.520260499545,99.32467968923125,habitable-biotic
212.76396664228724,14.872142072511776,4.70796485253948,uninhabitable
2012.929641629215,1618.063706542207,0.4873237698443976,habitable-abiotic
909.8180320316744,8060.530714553571,3.7713158770154234,habitable-abiotic
1084.6603675585766,7640.39929698139,0.4798541038000078,habitable-abiotic
55.845498370909695,445.5778538567893,3.4925956312900674,uninhabitable
44.2936889367715,128.85396094337275,1.5266679657723885,uninhabitable
24.513319373460853,487.9932353687273,3.737472330235592,uninhabitable
2667.605499874985,68.81107351005082,0.0512301362469249,uninhabitable
1106.2158471945463,7867.755721425759,0.5307428340641034,habitable-abiotic
62.68796891636155,4922.244949878244,118.23732574275522,habitable-biotic
861.2135177307082,88.51875364887042,0.3344757322396527,uninhabitable
1120.7057595758154,7391.800918267186,0.1034861453990171,habitable-abiotic
561.6447984611857,47.927129275525466,9.665820352447083,uninhabitable
4.002331010538425,960.7237323091474,0.2441763431354847,uninhabitable
73.99860256966416,2744.5713482402243,128.35745908564425,habitable-biotic
72.9250345458905,194.14504692768116,0.1238966899718323,uninhabitable
732.0816863571899,74.13552927087137,0.6436281548708165,uninhabitable
3533.247370143758,139.70856676825244,0.0626770122926435,uninhabitable
3.5886973810492213,13.558716765719398,2.016667870992172,uninhabitable
814.955682731173,39.03000613753208,0.9209192191468328,uninhabitable
3.2061393564685106,116.83483240453926,3.725848657170874,uninhabitable
131.0686701418974,14.288836049573176,4.708824654785298,uninhabitable
4289.214277345111,302.3895450471697,0.081333431676413,uninhabitable
82.05858771158763,27.18764570680191,1.6275184910493827,uninhabitable
53.192696132496586,8480.141295929645,99.7669015053458,habitable-biotic
61.89107139438666,4882.642877023575,102.74664622431368,habitable-biotic
15.48692187146507,1649.823740230497,0.145602305103115,uninhabitable
23.211326950083176,2544.308178309239,0.5252726805220417,uninhabitable
2575.7702219315142,177.74269188171797,0.0888202755159265,uninhabitable
1370.531973326135,1430.955840098738,0.4446711851306332,uninhabitable
72.81168204325232,2725.38456884591,121.29165102316242,habitable-biotic
28.71974792329688,62.574791121745456,1.4418609240947118,uninhabitable
281.8221336922804,138.56174571171985,0.6863814153757696,uninhabitable
1044.2473774723694,9082.383695107304,0.107670733663688,habitable-abiotic
1.1309926493790006,203.1782130639312,0.1338581672933509,uninhabitable
6011.56117601284,96.37934191563794,0.0318033067283156,uninhabitable
4589.078384991223,89.42384428494327,0.0394430733342324,uninhabitable
3241.0267705517567,53.228455286047954,0.0399398349764411,uninhabitable
41.484823163980295,131.06703685766325,1.1868826916366866,uninhabitable
55.219651546746896,6465.342988513486,108.6014403290173,habitable-biotic
3545.0134699789755,130.0601648050742,0.059131190104783,uninhabitable
79.12839465804664,1910.1673600360696,117.01866539939144,habitable-biotic
5.055935714842301,752.7541204853989,3.582508920181089,uninhabitable
1092.1222750223722,3877.105284788328,0.0501842417050042,uninhabitable
159.4525741837818,97.32285544497766,2.2563235097836007,uninhabitable
590.8848476487257,1641.3424747776874,0.1189357353636166,uninhabitable
2460.0895846462754,968.021378939567,0.4053980319781451,habitable-abiotic
39.087172111625314,860.5412717867596,0.6352191175684733,uninhabitable
154.81480617607204,13.02643437350063,0.1539851878948731,uninhabitable
58.29202545613639,6808.220811439919,98.0904484905151,habitable-biotic
16.499728435700227,74.4645655132523,0.6438813325099497,uninhabitable
28.62672056008143,32.77548802721012,0.2967397688252029,uninhabitable
1273.3349431171744,5279.794405653374,0.4854700392168817,habitable-abiotic
26.75928443433243,25.18624981886492,9.223519622866236,uninhabitable
2321.7476776013536,214.0207402565497,0.1153219896728965,uninhabitable
1273.8152447503355,5351.851284527616,0.6783428680351874,habitable-abiotic
1310.2662448971416,2393.1023814530886,0.2809719666096409,uninhabitable
735.6521478836802,38.610038937697375,1.990328350101798,uninhabitable
23.368491949908623,1295.9685612343592,0.2476754217850383,uninhabitable
30.189066321938103,11.217860265020098,0.1389687500003848,uninhabitable
16.328067462462137,116.76117738121758,0.1127305821619203,uninhabitable
2190.0582706245973,184.3935582704368,0.1083775085328953,uninhabitable
503.4500102543741,10.957488578806425,4.34841654432141,uninhabitable
3.5386665838235607,104.72871483487788,0.5833415897820925,uninhabitable
61.46228270531266,586.8957043053985,0.520679183399478,uninhabitable
64.3702285662402,3853.046651552327,110.22051567768744,habitable-biotic
1158.549449189171,170.5696528460007,0.1568200208086486,uninhabitable
115.8977285991518,999.0437403969612,3.862770818837636,uninhabitable
297.1742152957792,198.41523422105223,0.3855545430909129,uninhabitable
80.45433735331514,1835.937730355375,121.6228305005881,habitable-biotic
76.27804967044625,2127.996666782109,114.19368288747272,habitable-biotic
1497.334928711486,2128.085033773501,0.2640136545563317,uninhabitable
3788.8534749854366,83.02245596725095,0.0451615594807912,uninhabitable
86.36765556362616,44.55662124326463,0.1633269143129611,uninhabitable
115.7764274606374,155.1829436587809,1.074812733542557,uninhabitable
51.92877605402174,7894.911340471003,107.20460724035756,habitable-biotic
2461.800127845197,925.9824011248428,0.4310159311411269,habitable-abiotic
481.10434845649735,24.202219907629487,9.813257934630569,uninhabitable
205.074521628233,29.16076237677667,0.1001551394930593,uninhabitable
68.30736964583573,3272.7101123266502,107.11590380079134,habitable-biotic
1230.510151893085,5900.921260620159,0.6733474392380484,habitable-abiotic
184.26277700621665,44.60875368717397,0.9949877109473532,uninhabitable
66.21229293941434,4154.644809036962,122.1135833020184,habitable-biotic
1087.2281238552189,607.2948334148394,0.1027258672607833,uninhabitable
68.60348742863242,272.7720928980834,0.1182552950144279,uninhabitable
76.73543772836172,2158.378071506032,119.27139215816943,habitable-biotic
1.3037600448580524,64.69000789203089,0.2410160572142929,uninhabitable
240.31785718725,145.18810018016288,1.2313886437518091,uninhabitable
18.43456474437544,159.11655966183818,0.4495048377096864,uninhabitable
417.1792674127597,12.367597818788388,7.10867650387703,uninhabitable
1922.0387579782275,243.19018542416612,0.135049875960047,uninhabitable
238.73989043431484,182.851942267181,1.119239932723721,uninhabitable
1731.535157218967,728.163466757023,0.1115193219868642,uninhabitable
1941.767894104506,236.5004116009579,0.1315639875745472,uninhabitable
10.701135821873429,15.919741151499377,0.256328278149823,uninhabitable
1635.8218261809827,2199.6035384986253,0.4385810463645263,uninhabitable
3478.5348660589484,530.0160700986802,0.2417929190869159,habitable-abiotic
834.6598486558721,53.26228089643398,0.2223646160797811,uninhabitable
1.6449901670955314,59.23653376227985,0.2155568458886224,uninhabitable
54.11670335706958,6912.918009651039,106.53418557247028,habitable-biotic
1616.7268196130428,3073.5027970527262,1.1927627531823324,habitable-abiotic
6072.012032812025,118.71658322923184,0.0360521960710566,uninhabitable
850.4547895548253,51.066946753049,6.859522623546331,uninhabitable
65.87026142409147,4207.780704923595,100.03121661023071,habitable-biotic
181.3472661888335,11.958050957597418,1.0552793803752996,uninhabitable
67.92073787487888,3329.2558098311506,107.07868794336852,habitable-biotic
5.278788302757789,134.95517204617303,3.827241101088716,uninhabitable
1811.5152269726836,1139.9264285571903,0.163215109434085,uninhabitable
5424.066543336929,98.89112634926444,0.0362539728395453,uninhabitable
1383.577032497196,4260.268624971331,0.3752385551516919,habitable-abiotic
63.77526734425704,4096.893461433276,105.68462234094817,habitable-biotic
13.02345389258753,26.200732401496875,1.5508926542337065,uninhabitable
35.195492695191675,35.77227043326566,5.188336131473261,uninhabitable
684.1077433805267,121.83366719540282,0.436156584423149,uninhabitable
48.183075654009926,20.193996246985694,4.903896366900503,uninhabitable
14.919739816273252,295.18273334270566,0.0957830228524834,uninhabitable
726.307640405641,13341.404776961412,2.7077907854252463,habitable-abiotic
1476.1334917250012,3621.243345698708,0.4071586215101712,habitable-abiotic
384.2981251785467,19.28676129824198,0.5160875646355592,uninhabitable
14.664340475411688,11.356011364598372,0.4715626670356442,uninhabitable
1666.4630388842968,1.5581021466139655,176.60691129834484,extinct
583.4261414149767,224.24577155821544,0.5130400187905942,uninhabitable
899.5906224159249,13.846616826798892,0.6478648224372985,uninhabitable
3156.6084579387484,592.42921486943,0.2678183824899591,habitable-abiotic
1607.936389152895,1738.8998161000409,0.2906376630742616,uninhabitable
3270.6139794113706,55.157036079974375,0.0406645264930403,uninhabitable
2159.3380422483538,61.56488169573551,0.0551764245237626,uninhabitable
24.0007645199482,14.938521763646175,1.4254888129980623,uninhabitable
5383.002339663621,87.88772727461513,0.0341012052152065,uninhabitable
1739.3613307853027,666.4649849322567,0.1167985438092112,uninhabitable
52.85715591913869,244.16362359033107,3.0319119804524437,uninhabitable
1696.4239062852612,77.48684642524871,0.067438452230577,uninhabitable
20.99724500522801,93.59800363547896,0.8987009248545823,uninhabitable
529.478380101502,14.39459992858522,0.1469130407785904,uninhabitable
62.83869149415027,233.57967586409248,7.077007241709815,uninhabitable
1740.27050844565,2317.558124448196,0.5462699167198529,habitable-abiotic
1608.1661421727993,28.088890369568084,0.0502315947337292,uninhabitable
59.81527659038362,5270.3594160611465,115.02692773169424,habitable-biotic
2565.040245257761,945.542508195016,0.4085041296846099,habitable-abiotic
82.92180242061143,1669.5314856134787,107.25944051107574,habitable-biotic
1.2618815626626452,195.96470663372645,1.0071039988732189,uninhabitable
59.86924936508069,5140.727875575039,114.11977704318888,habitable-biotic
63.9753906022211,6681.525340566229,93.65209993825094,habitable-biotic
29.05117118116832,33.18661939935301,0.4384783673729704,uninhabitable
125.9988707869736,20.866571532263524,0.2284315477141966,uninhabitable
23.04945328419802,712.2013595746644,0.3497403054368335,uninhabitable
6118.722238865749,99.13280249004904,0.03176087264357,uninhabitable
76.02516031550292,2192.084024227644,115.9712394708788,habitable-biotic
2797.8080270062937,841.5363444072102,0.4350175258360093,habitable-abiotic
3213.5642513920466,70.71025748981045,0.0462277759914578,uninhabitable
1297.1916875157506,2136.12562123632,0.3738914639638869,uninhabitable
2502.941029000954,671.3612130142676,0.1088001410980037,uninhabitable
9.185809507941457,257.53882198512474,0.5313273298031873,uninhabitable
481.0547963588321,57.467144900700085,6.203479699428438,uninhabitable
5555.312504719588,124.24446325738737,0.0397318743105794,uninhabitable
43.78775855343888,19.762806321418683,0.6379832259448731,uninhabitable
2949.89210046238,65.86696047443839,0.0473626215286293,uninhabitable
1686.7347392905358,2404.4096878781934,0.7177651318043459,habitable-abiotic
4.014165796019061,1070.388261581194,1.786658259168882,uninhabitable
537.9168905229294,100.65503435360466,0.1852541375925449,uninhabitable
179.15610310807435,39.14929646835926,0.1112145896997054,uninhabitable
2195.297826866542,360.1477152504696,0.1352361321570388,uninhabitable
2023.085532152171,1570.70810182796,0.5150588266463484,habitable-abiotic
16.789041824668587,24.488033821044677,0.2808817670931222,uninhabitable
1.8500480154653376,29.166879602773854,0.1549896757915033,uninhabitable
1659.7009978364708,2891.881475637797,1.1900596691453966,habitable-abiotic
8.115763675054524,64.12055479574516,0.1827076129200618,uninhabitable
5.092268236525321,190.19999985776155,0.2003607590096205,uninhabitable
2258.979687990718,123.74413340620995,0.0758394510166974,uninhabitable
25.2746993570398,271.3830297068155,5.650955625346102,uninhabitable
1534.434244098587,49.31851960503668,0.0607584949032563,uninhabitable
108.00568787793796,1414.3305320801487,90.45737624307574,habitable-biotic
227.36970477955347,120.5369790790492,3.096093112278853,uninhabitable
93.07549917380092,893.9799749251727,0.317307554623606,uninhabitable
997.5640403195604,873.3463661158366,7.122668190574353,uninhabitable
3224.246903592636,556.3269244778896,0.2566779621131791,habitable-abiotic
760.0247657156962,11.131032205860674,2.652560169772533,uninhabitable
1936.2911197644517,1902.1790635104576,0.639638531550922,habitable-abiotic
2538.682447976009,40.212110842035045,0.0425582104837288,uninhabitable
11.725062699503336,173.4479421494845,0.3087782988398232,uninhabitable
2043.35159290524,376.3373398674994,0.1431033318972122,uninhabitable
1088.685913546269,6213.842272204184,3.7947175010631287,habitable-abiotic
6202.139640986362,79.31631072122353,0.0262988407102386,uninhabitable
2124.8608927963705,1103.362249766535,0.198329225755505,uninhabitable
1906.9099429310209,1840.3509877250972,0.4828982385084205,habitable-abiotic
1212.6577599618834,24.533742442359177,0.0551779603660754,uninhabitable
1320.9013115282214,4856.830361034362,0.7434635294799466,habitable-abiotic
3765.8045844326994,115.66252523675172,0.0528220231647232,uninhabitable
5.9725912267019154,14.124146884832276,3.9671062401792874,uninhabitable
3438.9802428229523,571.1269861439251,0.3150455063806864,habitable-abiotic
3.6735040222495754,21.54623197093284,2.186879205013863,uninhabitable
339.10577598442154,203.7751632064433,0.1632543636107858,uninhabitable
1.0303551952027572,202.6777811425372,0.3426022172524545,uninhabitable
3.2082790028243826,21.261544731076054,6.90764283844032,uninhabitable
5531.658232568015,65.57601897648529,0.0267716335068968,uninhabitable
13.837702574353637,52.58948930111511,2.607097562752537,uninhabitable
6.8640035284060295,47.29704366314968,0.2581806243892987,uninhabitable
20.24649429981414,790.7531582387377,0.2429637016166579,uninhabitable
5898.079380827142,129.45025373376495,0.0383467486470899,uninhabitable
74.87677221064783,180.8748359001573,1.3528125379941445,uninhabitable
68.56978377606116,3300.493813704231,118.5053972466239,habitable-biotic
52.4998923574744,7486.184970390419,107.85938645026503,habitable-biotic
161.49472326971073,20.916184805849262,0.895094628728401,uninhabitable
87.82479021373156,1246.6100521814772,119.29161080082407,habitable-biotic
2160.125022188764,1009.247519648209,0.1213957061000983,uninhabitable
1513.738171170812,1674.9681047196675,0.3743962456216154,uninhabitable
58.00709003645563,5370.516980287776,108.14759752784994,habitable-biotic
1.376122689048357,802.5567489950132,0.2811641587573033,uninhabitable
337.0653630776692,115.4659563141128,0.2841845315615671,uninhabitable
1575.5477626622476,1454.5370118149435,0.3161633446568376,uninhabitable
3218.6451980629563,95.78406117660252,0.0540834820836622,uninhabitable
1642.3069592715588,2589.137510523028,0.7377921747895962,habitable-abiotic
2104.3354217876904,1500.0000506211393,0.522484422341325,habitable-abiotic
7599.702608567054,110.8464008753347,0.0250688182961031,uninhabitable
1418.218867599659,23.46676518560089,0.0502727063317942,uninhabitable
835.6759513585755,96.55201380926172,0.2861810437541537,uninhabitable
65.77826536057812,38.280158554932086,3.343249274592585,uninhabitable
57.65529409596909,6447.638854161364,101.073924483581,habitable-biotic
423.4861999487041,221.75782959334805,0.2003352206917638,uninhabitable
75.0525886163668,2580.6367356826786,128.71727549467406,habitable-biotic
3807.4895603835785,186.48938420278847,0.0696509772592312,uninhabitable
2299.907543582892,1216.5747898013071,0.4658928801623412,habitable-abiotic
83.7901588946655,1521.2630702872373,112.99245460540462,habitable-biotic
3656.533710485597,372.3094176877066,0.0960350837117807,uninhabitable
37.17967326725817,224.96947008005932,0.5237406925317616,uninhabitable
2369.24246083984,509.9177363596335,0.1201843412801486,uninhabitable
4498.726201488839,345.5900524978121,0.1353371913423155,habitable-abiotic
144.61778295555786,65.4897023181692,0.1067808115091391,uninhabitable
28.164451196318723,294.31869898379813,1.1613743481152066,uninhabitable
3466.545340576244,52.73763395602551,0.0382709468447873,uninhabitable
3909.865701207301,401.63136837620624,0.1577658377278779,uninhabitable
79.54439547824784,145.2085014308678,0.1544374930457035,uninhabitable
2999.418674198037,95.5333421556597,0.0547087465747326,uninhabitable
2758.450658835251,475.8687108867908,0.1108739262938005,uninhabitable
72.59075289593481,2904.3178976826907,124.60349442737667,habitable-biotic
75.76433775746857,2756.134443973265,100.26648460678618,habitable-biotic
3.315906945455132,23.71576363616921,2.597950105590222,uninhabitable
27.38478958581135,23.800992893818773,0.358360955828752,uninhabitable
57.64679195867376,592.5493902987283,3.302693073297081,uninhabitable
3.038905836760476,537.7690482198326,0.3728820465993914,uninhabitable
73.07819737336652,3081.242456133187,129.2436776173566,habitable-biotic
66.62215072225881,4407.627029056789,98.42407605519126,habitable-biotic
62.8387766403962,4373.086703874745,105.1583245737762,habitable-biotic
86.28776917863959,26.9513646057513,2.187402782827476,uninhabitable
70.09987328068105,3001.35817258075,119.45430245205144,habitable-biotic
56.40836977228999,357.2520862348847,0.3641938624946638,uninhabitable
1697.9250462311115,2492.462850178684,0.6280408850712585,habitable-abiotic
22.23011528395214,1729.7348545202792,0.1675409348914893,uninhabitable
62.57491413828146,5274.226560142816,98.78914411838682,habitable-biotic
876.4499024290888,1103.5533672833535,4.514326419685271,uninhabitable
6286.984809639899,115.9261798947925,0.033459695360731,uninhabitable
50.22104709020856,155.45876761906453,0.2329094851379347,uninhabitable
11.085604095075466,12.21415337728812,0.113054258542924,uninhabitable
70.64249465027977,69.06431843858208,0.9701907661043933,uninhabitable
3.365812873604108,14.859692181883508,9.903396030198175,uninhabitable
4297.154149835749,59.21951654838779,0.0334469732113212,uninhabitable
1486.4373869034491,3106.037998168946,0.1504477687615704,habitable-abiotic
1461.552142199841,3069.165901854744,0.6873912867756985,uninhabitable
1829.0808331154792,615.4357564996801,0.1153107183004991,uninhabitable
3.7152107943998,143.11969271125832,0.1198143714097036,uninhabitable
167.8014407158651,14.440400246906568,0.1860228647919005,uninhabitable
3038.340264203831,38.55433172349923,0.0356881673852282,uninhabitable
13.959919164756034,238.29149682097795,6.770324882108679,uninhabitable
254.4671911089932,26.47341279292029,8.332029493283791,uninhabitable
9.021403661971862,66.64457233218955,1.5392512607848194,uninhabitable
8.327020979101647,657.902255672412,0.8181145741847873,uninhabitable
490.9263809909064,35.45309653194231,4.141041360309419,uninhabitable
3.5786351778327496,10.181943913769238,2.6474844693936825,uninhabitable
2746.0286222461546,257.1883263179849,0.1094895485859972,uninhabitable
2520.3397405447595,187.80256086153216,0.0941024227308054,uninhabitable
2228.6146679696494,2.051701472480905,166.8471782747405,extinct
1192.6424046576717,64.91734811947755,0.0703318418407748,uninhabitable
7.600429507765994,13.136000244849804,2.666713319822461,uninhabitable
2724.510922380134,54.10890310524856,0.0451798803509513,uninhabitable
736.8206329794394,227.4938247555389,0.3932433451515911,uninhabitable
63.25727977631245,4097.142388626698,114.49461701677576,habitable-biotic
1169.5742585400317,4055.50018630124,1.2291820321798776,uninhabitable
1251.112765403295,4672.47262733715,1.4151888577632397,habitable-abiotic
53.19124929851485,7299.523055949663,106.10770248416004,habitable-biotic
2076.700862393611,1646.8301022776773,0.7056262288352323,habitable-abiotic
5416.038167371135,106.59036408068238,0.037247531102132,uninhabitable
3007.508708606279,209.83003427775992,0.09113287024189,uninhabitable
12.625184168125116,22.530994140017608,0.1252732338356796,uninhabitable
4580.146360555328,125.07486375186178,0.0479664933299405,uninhabitable
5873.169458934506,70.28993973249393,0.0258204207981657,uninhabitable
39.9745074993732,33.27945038503887,0.236910884104112,uninhabitable
122.24816345792198,164.21239068893445,6.1803160952411895,uninhabitable
201.8156653801948,13.635406426171295,1.928323143309112,uninhabitable
2.5226201738678298,90.86629219594852,2.93826003778962,uninhabitable
5.365554723902997,24.56776715468264,0.1349564774243825,uninhabitable
4.633571375702958,245.88556113805203,0.8256723297193732,uninhabitable
152.59225621211752,121.64791813035689,8.099356886400933,uninhabitable
3018.100135131252,545.2822559149057,0.1218454230511741,uninhabitable
2020.1847064391336,1430.3063917196248,0.5458849603425008,habitable-abiotic
2616.499483458287,50.19334864516204,0.0452655601601259,uninhabitable
2654.4102907252727,980.8551522392988,0.5762876791799436,habitable-abiotic
1259.0898626279218,49.93321346639166,0.0655558249093453,uninhabitable
18.245838383777546,84.8551720608929,1.7876077273677378,uninhabitable
